match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-brentford-vs-burnley,away,205,Cullen,71,M,44.8,47.4
25-26-prem-brentford-vs-burnley,away,200,Anthony,13,M,70.9,79.7
25-26-prem-brentford-vs-burnley,away,187,Walker,79,D,38.4,23.1
25-26-prem-brentford-vs-burnley,away,470,Dúbravka,74,G,10.5,47.9
25-26-prem-brentford-vs-burnley,away,,F. Luís,69,M,38.1,62.9
25-26-prem-brentford-vs-burnley,away,192,Hartman,79,D,39.4,82.3
25-26-prem-chelsea-vs-arsenal,home,,A. Garnacho,16,F,71.7,80.0
25-26-prem-chelsea-vs-arsenal,home,250,Delap,22,F,66.7,46.2
25-26-prem-chelsea-vs-arsenal,home,,Estêvão,19,M,65.4,22.4
25-26-prem-chelsea-vs-arsenal,home,,P. Neto,38,M,62.7,39.9
25-26-prem-chelsea-vs-arsenal,home,225,James,67,D,49.1,40.0
25-26-prem-chelsea-vs-arsenal,home,,J. Pedro,27,F,71.2,50.3
25-26-prem-chelsea-vs-arsenal,home,,M. Caicedo,31,M,46.4,48.9
25-26-prem-chelsea-vs-arsenal,home,,M. Cucurella,51,D,42.8,78
25-26-prem-chelsea-vs-arsenal,home,230,Fofana,71,D,35.4,31.0
25-26-prem-chelsea-vs-arsenal,home,237,Enzo,47,M,54.1,62.1
25-26-prem-chelsea-vs-arsenal,home,228,Gusto,52,D,47.4,16.6
25-26-prem-chelsea-vs-arsenal,home,226,Chalobah,69,D,33.1,58.4
25-26-prem-chelsea-vs-arsenal,home,,R. Sánchez,78,G,10.9,46.3
25-26-prem-chelsea-vs-arsenal,away,,G. Martinelli,19,F,67.9,74.3
25-26-prem-chelsea-vs-arsenal,away,18,Madueke,25,M,73.8,68.5
25-26-prem-chelsea-vs-arsenal,away,662,Mosquera,100,D,42.5,28.8
25-26-prem-chelsea-vs-arsenal,away,,M. Zubimendi,33,M,51.6,47.3
25-26-prem-chelsea-vs-arsenal,away,10,Lewis-Skelly,36,D,49.2,66.8
25-26-prem-chelsea-vs-arsenal,away,17,Ødegaard,30,M,65.5,37.3
25-26-prem-chelsea-vs-arsenal,away,,D. Raya,52,G,10.9,48.8
25-26-prem-chelsea-vs-arsenal,away,666,Gyökeres,3,F,86.7,33
25-26-prem-chelsea-vs-arsenal,away,7,Calafiori,44,D,39.7,77.2
25-26-prem-chelsea-vs-arsenal,away,266,Eze,34,M,52.6,58.5
25-26-prem-chelsea-vs-arsenal,away,,M. Merino,52,M,54.5,55.8
25-26-prem-chelsea-vs-arsenal,away,8,J.Timber,66,D,50.2,17.9
25-26-prem-chelsea-vs-arsenal,away,16,Saka,52,F,68.5,18.4
25-26-prem-chelsea-vs-arsenal,away,725,Hincapie,93,D,36.7,65.5
25-26-prem-chelsea-vs-arsenal,away,21,Rice,96,M,45.1,52.0
25-26-prem-crystal-palace-vs-manchester-united,home,732,Uche,11,F,65.2,22.7
25-26-prem-crystal-palace-vs-manchester-united,home,276,Devenny,6,M,70.4,67.6
25-26-prem-crystal-palace-vs-manchester-united,home,270,Hughes,13,M,66.5,32.1
25-26-prem-crystal-palace-vs-manchester-united,home,257,Lacroix,70,D,34.3,40.3
25-26-prem-crystal-palace-vs-manchester-united,home,258,Mitchell,33,M,50.5,81.5
25-26-prem-crystal-palace-vs-manchester-united,home,,J. Lerma,18,M,60.3,29.0
25-26-prem-crystal-palace-vs-manchester-united,home,284,Nketiah,34,F,56.3,45.1
25-26-prem-crystal-palace-vs-manchester-united,home,283,Mateta,41,F,58.1,57.8
25-26-prem-crystal-palace-vs-manchester-united,home,267,Sarr,11,F,66.6,35.0
25-26-prem-crystal-palace-vs-manchester-united,home,253,Henderson,62,G,10.7,50.5
25-26-prem-crystal-palace-vs-manchester-united,home,,Y. Pino,56,F,52.2,61.3
25-26-prem-crystal-palace-vs-manchester-united,home,,D. Muñoz,60,M,48.0,17.9
25-26-prem-crystal-palace-vs-manchester-united,home,260,Guéhi,62,D,39.2,70.0
25-26-prem-crystal-palace-vs-manchester-united,home,273,Wharton,56,M,48.8,40.3
25-26-prem-crystal-palace-vs-manchester-united,home,271,Kamada,57,M,46.6,60.5
25-26-prem-crystal-palace-vs-manchester-united,home,261,Richards,82,D,41.4,33.2
25-26-prem-crystal-palace-vs-manchester-united,away,441,Dorgu,7,M,40.8,88.7
25-26-prem-crystal-palace-vs-manchester-united,away,437,Martinez,5,D,18.2,77.4
25-26-prem-crystal-palace-vs-manchester-united,away,458,Mainoo,2,M,20.9,53.9
25-26-prem-crystal-palace-vs-manchester-united,away,444,Yoro,42,D,35.2,25.4
25-26-prem-crystal-palace-vs-manchester-united,away,452,Amad,52,F,57.0,18.7
25-26-prem-crystal-palace-vs-manchester-united,away,438,Mazraoui,35,D,31.4,27.8
25-26-prem-crystal-palace-vs-manchester-united,away,,D. Dalot,83,D,55.6,80.9
25-26-prem-crystal-palace-vs-manchester-united,away,119,Mbeumo,51,F,58.8,34.3
25-26-prem-crystal-palace-vs-manchester-united,away,455,Mount,61,F,57.5,73.5
25-26-prem-crystal-palace-vs-manchester-united,away,466,Zirkzee,67,F,56.1,61.0
25-26-prem-crystal-palace-vs-manchester-united,away,733,Lammens,47,G,10.5,49.5
25-26-prem-crystal-palace-vs-manchester-united,away,,Casemiro,84,M,43.9,55.3
25-26-prem-crystal-palace-vs-manchester-united,away,443,Shaw,90,D,40.5,71.3
25-26-prem-crystal-palace-vs-manchester-united,away,,B. Fernandes,70,M,51.8,61.1
25-26-prem-crystal-palace-vs-manchester-united,away,436,De Ligt,81,D,39.7,46.5
25-26-prem-everton-vs-newcastle-united,home,,C. Alcaraz,35,M,57.2,42.0
25-26-prem-everton-vs-newcastle-united,home,303,Garner,109,M,56.4,45.7
25-26-prem-everton-vs-newcastle-united,home,,Beto,7,F,75.6,29.7
25-26-prem-everton-vs-newcastle-united,home,304,Iroegbunam,30,M,62.9,71.5
25-26-prem-everton-vs-newcastle-united,home,287,Pickford,46,G,12.8,51.5
25-26-prem-everton-vs-newcastle-united,home,242,Dewsbury-Hall,64,M,66.3,54.3
25-26-prem-everton-vs-newcastle-united,home,310,Barry,37,F,71.6,48.9
25-26-prem-everton-vs-newcastle-united,home,707,Dibling,12,M,67.8,15.6
25-26-prem-everton-vs-newcastle-united,home,299,Ndiaye,63,M,60.8,20.5
25-26-prem-everton-vs-newcastle-united,home,300,McNeil,9,M,67.1,86.5
25-26-prem-everton-vs-newcastle-united,home,419,Grealish,60,M,65.1,84.2
25-26-prem-everton-vs-newcastle-united,home,293,O'Brien,69,D,52.7,15.4
25-26-prem-everton-vs-newcastle-united,home,291,Tarkowski,96,D,44.4,35.9
25-26-prem-everton-vs-newcastle-united,home,295,Keane,92,D,36.9,62.6
25-26-prem-everton-vs-newcastle-united,home,,V. Mykolenko,86,D,49.4,81.4
25-26-prem-everton-vs-newcastle-united,away,485,Gordon,2,F,69.8,24.6
25-26-prem-everton-vs-newcastle-united,away,491,Tonali,5,M,57.8,23.4
25-26-prem-everton-vs-newcastle-united,away,52,J.Ramsey,26,M,55.0,87.2
25-26-prem-everton-vs-newcastle-united,away,487,Barnes,38,F,59.4,74.0
25-26-prem-everton-vs-newcastle-united,away,674,Ramsdale,42,G,12.9,47.3
25-26-prem-everton-vs-newcastle-united,away,494,Willock,28,M,55.7,28.3
25-26-prem-everton-vs-newcastle-united,away,486,Elanga,49,F,57.1,20.3
25-26-prem-everton-vs-newcastle-united,away,714,Woltemade,47,F,57.3,49.2
25-26-prem-everton-vs-newcastle-united,away,474,Schär,4,D,28.5,69.6
25-26-prem-everton-vs-newcastle-united,away,,B. Guimarães,99,M,44.8,45.0
25-26-prem-everton-vs-newcastle-united,away,473,Hall,97,D,48.6,80.8
25-26-prem-everton-vs-newcastle-united,away,684,Thiaw,84,D,39.8,31.3
25-26-prem-everton-vs-newcastle-united,away,497,L.Miley,81,M,48.1,36.6
25-26-prem-everton-vs-newcastle-united,away,,Joelinton,71,M,47.1,70.3
25-26-prem-everton-vs-newcastle-united,away,476,Burn,90,D,31.0,68.8
25-26-prem-everton-vs-newcastle-united,away,477,Livramento,94,D,49.4,15.7
25-26-prem-manchester-city-vs-leeds-united,home,413,Marmoush,3,F,81.1,30.3
25-26-prem-manchester-city-vs-leeds-united,home,417,Cherki,18,M,56.1,38.7
25-26-prem-manchester-city-vs-leeds-united,home,430,Haaland,35,F,55.8,45.1
25-26-prem-manchester-city-vs-leeds-united,home,427,Reijnders,59,M,64.2,62.4
25-26-prem-manchester-city-vs-leeds-united,home,409,Stones,3,D,15.5,21.6
25-26-prem-manchester-city-vs-leeds-united,home,,R. Dias,89,D,42.3,36.4
25-26-prem-manchester-city-vs-leeds-united,home,403,Gvardiol,100,D,40.9,72.5
25-26-prem-manchester-city-vs-leeds-united,home,,N. González,106,M,53.3,54.5
25-26-prem-manchester-city-vs-leeds-united,home,736,Donnarumma,44,G,9.6,53.6
25-26-prem-manchester-city-vs-leeds-united,home,407,Matheus N.,95,D,49.0,21.3
25-26-prem-manchester-city-vs-leeds-united,home,,B. Silva,78,M,57.1,24.9
25-26-prem-manchester-city-vs-leeds-united,home,411,O'Reilly,95,D,45.9,75.6
25-26-prem-manchester-city-vs-leeds-united,home,418,Doku,76,M,66.7,77.1
25-26-prem-manchester-city-vs-leeds-united,home,414,Foden,79,M,63.8,30.5
25-26-prem-manchester-city-vs-leeds-united,away,350,Aaronson,11,M,60.1,37.3
25-26-prem-manchester-city-vs-leeds-united,away,353,James,14,M,51.8,36.6
25-26-prem-manchester-city-vs-leeds-united,away,344,Bijol,37,D,35.2,45.1
25-26-prem-manchester-city-vs-leeds-united,away,365,Nmecha,32,F,54.0,49.0
25-26-prem-manchester-city-vs-leeds-united,away,706,Justin,43,D,38.4,80.5
25-26-prem-manchester-city-vs-leeds-united,away,698,Okafor,4,F,81.3,37.9
25-26-prem-manchester-city-vs-leeds-united,away,,A. Tanaka,57,M,47.8,39.2
25-26-prem-manchester-city-vs-leeds-united,away,354,Ampadu,73,M,51.0,37.8
25-26-prem-manchester-city-vs-leeds-united,away,691,Calvert-Lewin,27,F,68.4,47.1
25-26-prem-manchester-city-vs-leeds-united,away,347,Gudmundsson,16,D,58.4,73.9
25-26-prem-manchester-city-vs-leeds-united,away,351,Gnonto,37,F,40.8,80.5
25-26-prem-manchester-city-vs-leeds-united,away,342,Bogle,59,D,45.1,16.6
25-26-prem-manchester-city-vs-leeds-united,away,348,Rodon,54,D,31.4,30.1
25-26-prem-manchester-city-vs-leeds-united,away,343,Struijk,57,D,31.8,63.8
25-26-prem-manchester-city-vs-leeds-united,away,356,Gruev,70,M,46.4,61.8
25-26-prem-manchester-city-vs-leeds-united,away,,L. Perri,68,G,10.6,49.1
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,522,Yates,15,M,65.2,53.9
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,696,Kalimuendo,7,F,64.2,45.0
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,669,Ndoye,22,M,55.4,25.3
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,519,Dominguez,30,M,56.5,77.5
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,516,Hudson-Odoi,41,M,66.3,77.1
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,716,Savona,60,D,49.9,19.0
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,426,McAtee,7,M,69.8,46.5
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,521,Sangaré,75,M,45.6,47.9
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,,I. Jesus,48,F,63.1,50.6
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,517,Anderson,126,M,54.3,56.2
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,693,Hutchinson,47,M,74.7,19.1
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,,Morato,94,D,32.3,66.1
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,505,Milenković,71,D,39.0,36.7
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,515,Gibbs-White,55,M,65.5,57.0
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,502,Sels,54,G,16.1,47.5
25-26-prem-nottingham-forest-vs-brighton-hove-albion,home,508,N.Williams,78,D,41.4,85.3
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,163,Hinshelwood,18,M,44.6,56.3
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,162,Gruda,7,M,44.2,54.8
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,152,Veltman,7,D,29.0,83.1
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,178,Welbeck,34,F,60.2,52.2
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,180,Tzimas,17,F,43.3,46.5
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,146,Dunk,106,D,29.7,64.4
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,151,Van Hecke,102,D,34.0,30.9
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,167,Baleba,7,M,38.9,51.7
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,139,Verbruggen,72,G,12.0,50.2
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,145,De Cuyper,44,D,58.8,71.6
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,160,Minteh,61,M,59.5,20.6
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,173,Wieffer,110,D,39.7,22.3
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,,D. Gómez,65,M,47.0,53.9
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,158,Georginio,48,M,60.9,30.3
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,148,F.Kadıoğlu,63,D,40.8,80.3
25-26-prem-nottingham-forest-vs-brighton-hove-albion,away,166,Ayari,64,M,44.6,47.5
25-26-prem-sunderland-vs-afc-bournemouth,home,560,Isidor,19,F,65.0,51.2
25-26-prem-sunderland-vs-afc-bournemouth,home,724,Geertruida,5,D,33.7,27.3
25-26-prem-sunderland-vs-afc-bournemouth,home,553,Talbi,24,M,71.4,63.9
25-26-prem-sunderland-vs-afc-bournemouth,home,548,Mundle,16,F,48.4,82.0
25-26-prem-sunderland-vs-afc-bournemouth,home,730,Brobbey,17,F,55.4,42.2
25-26-prem-sunderland-vs-afc-bournemouth,home,532,Hume,22,D,43.9,16.0
25-26-prem-sunderland-vs-afc-bournemouth,home,552,Sadiki,42,M,52.8,62.0
25-26-prem-sunderland-vs-afc-bournemouth,home,547,E.Le Fée,66,M,59.0,35.0
25-26-prem-sunderland-vs-afc-bournemouth,home,683,Alderete,43,D,37.7,64.9
25-26-prem-sunderland-vs-afc-bournemouth,home,670,Roefs,55,G,11.5,45.6
25-26-prem-sunderland-vs-afc-bournemouth,home,735,Traoré,54,F,63.9,15.1
25-26-prem-sunderland-vs-afc-bournemouth,home,531,Ballard,74,D,36.3,28.0
25-26-prem-sunderland-vs-afc-bournemouth,home,541,Reinildo,52,D,42.8,82.2
25-26-prem-sunderland-vs-afc-bournemouth,home,694,Mukiele,77,D,46.1,16.8
25-26-prem-sunderland-vs-afc-bournemouth,home,668,Xhaka,88,M,53.1,41.2
25-26-prem-sunderland-vs-afc-bournemouth,away,98,Enes Ünal,8,F,69.9,34.1
25-26-prem-sunderland-vs-afc-bournemouth,away,81,Kluivert,15,M,72.4,57.1
25-26-prem-sunderland-vs-afc-bournemouth,away,90,Scott,37,M,44.7,45.2
25-26-prem-sunderland-vs-afc-bournemouth,away,,Evanilson,38,F,53.2,42.1
25-26-prem-sunderland-vs-afc-bournemouth,away,85,Adams,52,M,41.2,58.4
25-26-prem-sunderland-vs-afc-bournemouth,away,86,Brooks,34,M,62.7,40.4
25-26-prem-sunderland-vs-afc-bournemouth,away,697,Adli,48,F,54.9,38.2
25-26-prem-sunderland-vs-afc-bournemouth,away,,E. J. Kroupi,9,F,75,73.1
25-26-prem-sunderland-vs-afc-bournemouth,away,,M. Senesi,102,D,36.8,70.2
25-26-prem-sunderland-vs-afc-bournemouth,away,88,Cook,43,M,57.2,34.6
25-26-prem-sunderland-vs-afc-bournemouth,away,82,Semenyo,75,M,63.4,78.0
25-26-prem-sunderland-vs-afc-bournemouth,away,67,Petrović,50,G,10.2,48.1
25-26-prem-sunderland-vs-afc-bournemouth,away,84,Tavernier,76,M,59.5,54.8
25-26-prem-sunderland-vs-afc-bournemouth,away,73,Smith,50,D,46.9,17.5
25-26-prem-sunderland-vs-afc-bournemouth,away,685,Diakité,74,D,38.2,35.2
25-26-prem-sunderland-vs-afc-bournemouth,away,74,Truffert,85,D,44.0,86.2
25-26-prem-tottenham-hotspur-vs-fulham,home,,Richarlison,29,F,63.3,56.3
25-26-prem-tottenham-hotspur-vs-fulham,home,593,P.M.Sarr,17,M,45,25.8
25-26-prem-tottenham-hotspur-vs-fulham,home,585,Bentancur,28,M,55.1,45.2
25-26-prem-tottenham-hotspur-vs-fulham,home,726,Kolo Muani,42,F,72.5,48.6
25-26-prem-tottenham-hotspur-vs-fulham,home,588,Odobert,22,F,72.2,77.3
25-26-prem-tottenham-hotspur-vs-fulham,home,717,Xavi,27,M,66.5,71.7
25-26-prem-tottenham-hotspur-vs-fulham,home,570,Danso,133,D,41.8,31.9
25-26-prem-tottenham-hotspur-vs-fulham,home,565,Vicario,40,G,12.1,54.1
25-26-prem-tottenham-hotspur-vs-fulham,home,591,Gray,47,M,48.4,40.3
25-26-prem-tottenham-hotspur-vs-fulham,home,,P. Porro,131,D,54.6,13.8
25-26-prem-tottenham-hotspur-vs-fulham,home,586,Bergvall,51,M,55.8,60.8
25-26-prem-tottenham-hotspur-vs-fulham,home,584,Tel,2,F,61.2,91.7
25-26-prem-tottenham-hotspur-vs-fulham,home,575,Van de Ven,102,D,37.1,63.5
25-26-prem-tottenham-hotspur-vs-fulham,home,574,Udogie,63,D,51.9,76.7
25-26-prem-tottenham-hotspur-vs-fulham,home,,J. Palhinha,52,M,50.3,50.9
25-26-prem-tottenham-hotspur-vs-fulham,home,582,Kudus,89,M,69.8,17.7
25-26-prem-tottenham-hotspur-vs-fulham,away,,J. King,33,M,51.2,43.4
25-26-prem-tottenham-hotspur-vs-fulham,away,,Kevin,11,M,54.1,88.5
25-26-prem-tottenham-hotspur-vs-fulham,away,325,Smith Rowe,18,M,57.0,67.7
25-26-prem-tottenham-hotspur-vs-fulham,away,329,Wilson,34,M,40.4,30.2
25-26-prem-tottenham-hotspur-vs-fulham,away,330,Berge,37,M,42.6,52.0
25-26-prem-tottenham-hotspur-vs-fulham,away,318,Bassey,55,D,23.3,68.7
25-26-prem-tottenham-hotspur-vs-fulham,away,727,Chukwueze,45,F,53.3,68.6
25-26-prem-tottenham-hotspur-vs-fulham,away,322,Tete,79,D,37.7,22.1
25-26-prem-tottenham-hotspur-vs-fulham,away,332,Lukić,18,M,43.1,48.6
25-26-prem-tottenham-hotspur-vs-fulham,away,324,Iwobi,53,M,43.1,66.2
25-26-prem-tottenham-hotspur-vs-fulham,away,317,Andersen,81,D,24.2,38.5
25-26-prem-tottenham-hotspur-vs-fulham,away,,R. Jiménez,72,F,54.2,56.7
25-26-prem-tottenham-hotspur-vs-fulham,away,328,Sessegnon,75,D,36.3,83.8
25-26-prem-tottenham-hotspur-vs-fulham,away,314,Leno,62,G,10.0,51.0
25-26-prem-west-ham-united-vs-liverpool,home,625,Füllkrug,10,F,79.3,56.9
25-26-prem-west-ham-united-vs-liverpool,home,671,Wilson,24,F,61.8,50.6
25-26-prem-west-ham-united-vs-liverpool,home,600,Areola,42,G,11.5,51.6
25-26-prem-west-ham-united-vs-liverpool,home,613,Souček,2,M,74.5,41.1
25-26-prem-west-ham-united-vs-liverpool,home,606,Mavropanos,58,D,36.2,37.2
25-26-prem-west-ham-united-vs-liverpool,home,624,Bowen,48,M,64.6,20.8
25-26-prem-west-ham-united-vs-liverpool,home,718,S.Magassa,44,M,43.8,36.0
25-26-prem-west-ham-united-vs-liverpool,home,610,Wan-Bissaka,70,D,51.7,18.2
25-26-prem-west-ham-united-vs-liverpool,home,623,Potts,63,M,58.8,55.4
25-26-prem-west-ham-united-vs-liverpool,home,,M. Fernandes,72,M,55.8,39.8
25-26-prem-west-ham-united-vs-liverpool,home,609,Todibo,69,D,33.9,66.3
25-26-prem-west-ham-united-vs-liverpool,home,,L. Paquetá,80,M,58.0,30.0
25-26-prem-west-ham-united-vs-liverpool,home,603,Diouf,71,D,43.7,84.6
25-26-prem-west-ham-united-vs-liverpool,home,,L. Guilherme,12,F,65.4,64.3
25-26-prem-west-ham-united-vs-liverpool,away,,A. Robertson,9,D,38.5,83.9
25-26-prem-west-ham-united-vs-liverpool,away,,Alisson,35,G,13.6,52.9
25-26-prem-west-ham-united-vs-liverpool,away,499,Isak,16,F,73.2,60.0
25-26-prem-west-ham-united-vs-liverpool,away,371,Kerkez,68,D,46.7,87.5
25-26-prem-west-ham-united-vs-liverpool,away,388,C.Jones,18,M,48.7,66.9
25-26-prem-west-ham-united-vs-liverpool,away,661,Ekitiké,21,F,57.4,63.7
25-26-prem-west-ham-united-vs-liverpool,away,374,Konaté,102,D,34.2,33.7
25-26-prem-west-ham-united-vs-liverpool,away,387,Szoboszlai,61,M,51.4,23.0
25-26-prem-west-ham-united-vs-liverpool,away,384,Gakpo,55,M,59.1,79.1
25-26-prem-west-ham-united-vs-liverpool,away,382,Wirtz,61,M,59.5,54.3
25-26-prem-west-ham-united-vs-liverpool,away,376,Gomez,69,D,52.5,17.6
25-26-prem-west-ham-united-vs-liverpool,away,386,Mac Allister,83,M,46.5,62.3
25-26-prem-west-ham-united-vs-liverpool,away,373,Virgil,98,D,33.8,63.3
25-26-prem-west-ham-united-vs-liverpool,away,390,Gravenberch,87,M,43.0,39.3
